checkpoint_audit_path,checkpoint_complete,checkpoint_size_bytes,command,duration_min,duration_sec,end_time,environment,gaussian_count,git_commit,gpu_name,gpu_total_memory_mb,gt_count,iteration,iterations,label,manifest_hash,method,method_dir,model_path,peak_nvidia_smi_memory_mb,render_count,returncode,scene,stage,start_time,status,stderr_log,stdout_log,trace_path
G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\pilot_traces\P-H_checkpoint.csv,True,92806915,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Improved_GS-W\tools\two_scene_benchmark\gsw_pilot_train.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive"" --scene_name self_Steam_Locomotive --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\pilot\H\P-H\self_Steam_Locomotive"" --resolution 1 --iterations 5000 --split_mode frozen_manifest --split_file ""G:\wl3dgs\Improved_GS-W\reports\two_scene_selection\generated_manifests\self_Steam_Locomotive_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 1000 3000 5000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet --trace_output ""G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\pilot_traces\P-H.csv"" --checkpoint_audit_output ""G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\pilot_traces\P-H_checkpoint.csv""",16.409,984.527,2026-07-01T22:41:31,"{""conda_3dgs_probe"": """", ""gpu_name"": ""NVIDIA GeForce RTX 4090"", ""gpu_total_memory_mb"": 24564, ""python_version"": ""Python 3.10.18"", ""sys_executable"": ""D:\\anaconda\\envs\\3dgs\\python.exe""}",107788,02e77fc34e96b995d4371b191ec0d99f1c45499e,NVIDIA GeForce RTX 4090,24564,,,5000,P-H,42b57444323f45313a66a1f328de68062f7d4dfa61efb52092e467c1a9ad8378,gsw,,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\pilot\H\P-H\self_Steam_Locomotive,12675,,0,self_Steam_Locomotive,train,2026-07-01T22:25:07,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\P-H.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\P-H.stdout.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\pilot_traces\P-H.csv
G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\pilot_traces\P-M_checkpoint.csv,True,149241227,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Improved_GS-W\tools\two_scene_benchmark\gsw_pilot_train.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\web_Terrestrial"" --scene_name web_Terrestrial --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\pilot\M\P-M\web_Terrestrial"" --resolution 1 --iterations 5000 --split_mode frozen_manifest --split_file ""G:\wl3dgs\Improved_GS-W\reports\two_scene_selection\generated_manifests\web_Terrestrial_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 1000 3000 5000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet --trace_output ""G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\pilot_traces\P-M.csv"" --checkpoint_audit_output ""G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\pilot_traces\P-M_checkpoint.csv""",19.589,1175.33,2026-07-01T23:01:07,"{""conda_3dgs_probe"": """", ""gpu_name"": ""NVIDIA GeForce RTX 4090"", ""gpu_total_memory_mb"": 24564, ""python_version"": ""Python 3.10.18"", ""sys_executable"": ""D:\\anaconda\\envs\\3dgs\\python.exe""}",315267,02e77fc34e96b995d4371b191ec0d99f1c45499e,NVIDIA GeForce RTX 4090,24564,,,5000,P-M,567742eebac1d1ede9e726ea254172668b5d63d7bc137f61f7792658d572b0c0,gsw,,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\pilot\M\P-M\web_Terrestrial,23035,,0,web_Terrestrial,train,2026-07-01T22:41:31,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\P-M.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\P-M.stdout.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\pilot_traces\P-M.csv
,True,417291292,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Official_3DGS_Strict_Control\train.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive"" --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive"" --eval --resolution 1 --iterations 30000 --optimizer_type default --depth_l1_weight_init 0 --depth_l1_weight_final 0 --test_iterations 1000000 --save_iterations 30000 --disable_viewer --quiet",20.257,1215.437,2026-07-01T23:22:34,"{""conda_3dgs_probe"": """", ""gpu_name"": ""NVIDIA GeForce RTX 4090"", ""gpu_total_memory_mb"": 24564, ""python_version"": ""Python 3.10.18"", ""sys_executable"": ""D:\\anaconda\\envs\\3dgs\\python.exe""}",1682620,54c035f7834b564019656c3e3fcc3646292f727d,NVIDIA GeForce RTX 4090,24564,,,30000,H-O1,42b57444323f45313a66a1f328de68062f7d4dfa61efb52092e467c1a9ad8378,official,,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive,10274,,0,self_Steam_Locomotive,train,2026-07-01T23:02:19,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-O1.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-O1.stdout.log,
,,,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Official_3DGS_Strict_Control\render.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive"" --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive"" --eval --resolution 1 --iteration 30000 --skip_train --quiet",0.253,15.157,,,,,,,10,30000,,H-O1,,official,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive\test\ours_30000,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O1\self_Steam_Locomotive,,10,0,self_Steam_Locomotive,render,,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-O1_render.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-O1_render.stdout.log,
,True,111119883,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Improved_GS-W\train.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive"" --scene_name self_Steam_Locomotive --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive"" --resolution 1 --iterations 30000 --split_mode frozen_manifest --split_file ""G:\wl3dgs\Improved_GS-W\reports\two_scene_selection\generated_manifests\self_Steam_Locomotive_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 30000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet",97.949,5876.959,2026-07-02T01:00:52,"{""conda_3dgs_probe"": """", ""gpu_name"": ""NVIDIA GeForce RTX 4090"", ""gpu_total_memory_mb"": 24564, ""python_version"": ""Python 3.10.18"", ""sys_executable"": ""D:\\anaconda\\envs\\3dgs\\python.exe""}",175115,02e77fc34e96b995d4371b191ec0d99f1c45499e,NVIDIA GeForce RTX 4090,24564,,,30000,H-G1,42b57444323f45313a66a1f328de68062f7d4dfa61efb52092e467c1a9ad8378,gsw,,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive,14536,,0,self_Steam_Locomotive,train,2026-07-01T23:22:55,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-G1.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-G1.stdout.log,
,,,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Improved_GS-W\render.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive"" --scene_name self_Steam_Locomotive --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive"" --resolution 1 --iteration 30000 --split_mode frozen_manifest --split_file ""G:\wl3dgs\Improved_GS-W\reports\two_scene_selection\generated_manifests\self_Steam_Locomotive_SPLIT.json"" --test_appearance_mode strict_intrinsic --render_output_tag strict_intrinsic --skip_train --quiet",0.253,15.16,,,,,,,10,30000,,H-G1,,gsw,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G1\self_Steam_Locomotive,,10,0,self_Steam_Locomotive,render,,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-G1_render.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-G1_render.stdout.log,
,True,416437428,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Official_3DGS_Strict_Control\train.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive"" --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive"" --eval --resolution 1 --iterations 30000 --optimizer_type default --depth_l1_weight_init 0 --depth_l1_weight_final 0 --test_iterations 1000000 --save_iterations 30000 --disable_viewer --quiet",20.428,1225.691,2026-07-02T01:21:39,"{""conda_3dgs_probe"": """", ""gpu_name"": ""NVIDIA GeForce RTX 4090"", ""gpu_total_memory_mb"": 24564, ""python_version"": ""Python 3.10.18"", ""sys_executable"": ""D:\\anaconda\\envs\\3dgs\\python.exe""}",1679177,54c035f7834b564019656c3e3fcc3646292f727d,NVIDIA GeForce RTX 4090,24564,,,30000,H-O2,42b57444323f45313a66a1f328de68062f7d4dfa61efb52092e467c1a9ad8378,official,,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive,12299,,0,self_Steam_Locomotive,train,2026-07-02T01:01:13,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-O2.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-O2.stdout.log,
,,,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Official_3DGS_Strict_Control\render.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive"" --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive"" --eval --resolution 1 --iteration 30000 --skip_train --quiet",0.253,15.156,,,,,,,10,30000,,H-O2,,official,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive\test\ours_30000,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-O2\self_Steam_Locomotive,,10,0,self_Steam_Locomotive,render,,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-O2_render.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-O2_render.stdout.log,
,True,111760995,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Improved_GS-W\train.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive"" --scene_name self_Steam_Locomotive --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive"" --resolution 1 --iterations 30000 --split_mode frozen_manifest --split_file ""G:\wl3dgs\Improved_GS-W\reports\two_scene_selection\generated_manifests\self_Steam_Locomotive_SPLIT.json"" --test_appearance_mode strict_intrinsic --test_iterations 1000000 --save_iterations 30000 --disable_render_after_train --disable_metrics_after_train --disable_train_temp_images --quiet",94.773,5686.396,2026-07-02T02:56:47,"{""conda_3dgs_probe"": """", ""gpu_name"": ""NVIDIA GeForce RTX 4090"", ""gpu_total_memory_mb"": 24564, ""python_version"": ""Python 3.10.18"", ""sys_executable"": ""D:\\anaconda\\envs\\3dgs\\python.exe""}",177472,02e77fc34e96b995d4371b191ec0d99f1c45499e,NVIDIA GeForce RTX 4090,24564,,,30000,H-G2,42b57444323f45313a66a1f328de68062f7d4dfa61efb52092e467c1a9ad8378,gsw,,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive,14458,,0,self_Steam_Locomotive,train,2026-07-02T01:22:00,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-G2.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-G2.stdout.log,
,,,"""D:\anaconda\envs\3dgs\python.exe"" ""G:\wl3dgs\Improved_GS-W\render.py"" --source_path ""G:\wl3dgs\3dgs_undistorted\max1600\self_Steam_Locomotive"" --scene_name self_Steam_Locomotive --model_path ""G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive"" --resolution 1 --iteration 30000 --split_mode frozen_manifest --split_file ""G:\wl3dgs\Improved_GS-W\reports\two_scene_selection\generated_manifests\self_Steam_Locomotive_SPLIT.json"" --test_appearance_mode strict_intrinsic --render_output_tag strict_intrinsic --skip_train --quiet",0.253,15.163,,,,,,,10,30000,,H-G2,,gsw,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive\test\ours_30000_strict_intrinsic,G:\wl3dgs\3dgs_runs\two_scene_strict_screening_20260701\screening\H\H-G2\self_Steam_Locomotive,,10,0,self_Steam_Locomotive,render,,ran,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-G2_render.stderr.log,G:\wl3dgs\Improved_GS-W\reports\two_scene_benchmark\logs\H-G2_render.stdout.log,
