run,scene,mode,method,psnr,ssim,lpips,gaussian_count,train_time_sec,train_time_min,peak_gpu_mem_mb,checkpoint_size_bytes,render_count,gt_count,model_path,method_dir
R1,self_Trackmobile_4650TM_Mobile_Railcar_Mover,strict_intrinsic,ours_30000_strict_intrinsic,12.440200805664062,0.42519891262054443,0.6267451047897339,136793,5465,91.08333333333333,11008,100696283,2,2,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R1\self_Trackmobile_4650TM_Mobile_Railcar_Mover,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R1\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_strict_intrinsic
R1,self_Trackmobile_4650TM_Mobile_Railcar_Mover,strict_nearest_train,ours_30000_strict_nearest_train,12.381540298461914,0.41939622163772583,0.6269980669021606,136793,5465,91.08333333333333,11008,100696283,2,2,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R1\self_Trackmobile_4650TM_Mobile_Railcar_Mover,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R1\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_strict_nearest_train
R1,self_Trackmobile_4650TM_Mobile_Railcar_Mover,legacy_target_rgb,ours_30000_legacy_target_rgb,12.367361068725586,0.4117988348007202,0.6344172954559326,136793,5465,91.08333333333333,11008,100696283,2,2,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R1\self_Trackmobile_4650TM_Mobile_Railcar_Mover,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R1\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_legacy_target_rgb
R2,self_Trackmobile_4650TM_Mobile_Railcar_Mover,strict_intrinsic,ours_30000_strict_intrinsic,12.88880729675293,0.43495941162109375,0.6461690664291382,157698,5556,92.6,11453,106382419,2,2,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R2\self_Trackmobile_4650TM_Mobile_Railcar_Mover,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R2\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_strict_intrinsic
R2,self_Trackmobile_4650TM_Mobile_Railcar_Mover,strict_nearest_train,ours_30000_strict_nearest_train,12.795652389526367,0.4308178722858429,0.6455318927764893,157698,5556,92.6,11453,106382419,2,2,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R2\self_Trackmobile_4650TM_Mobile_Railcar_Mover,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R2\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_strict_nearest_train
R2,self_Trackmobile_4650TM_Mobile_Railcar_Mover,legacy_target_rgb,ours_30000_legacy_target_rgb,12.821479797363281,0.4235408306121826,0.6564464569091797,157698,5556,92.6,11453,106382419,2,2,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R2\self_Trackmobile_4650TM_Mobile_Railcar_Mover,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R2\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_legacy_target_rgb
R3,self_Trackmobile_4650TM_Mobile_Railcar_Mover,strict_intrinsic,ours_30000_strict_intrinsic,12.604411125183105,0.44398826360702515,0.6355817914009094,143129,5516,91.93333333333334,11123,102419675,2,2,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R3\self_Trackmobile_4650TM_Mobile_Railcar_Mover,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R3\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_strict_intrinsic
R3,self_Trackmobile_4650TM_Mobile_Railcar_Mover,strict_nearest_train,ours_30000_strict_nearest_train,12.278940200805664,0.4310160279273987,0.6394249200820923,143129,5516,91.93333333333334,11123,102419675,2,2,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R3\self_Trackmobile_4650TM_Mobile_Railcar_Mover,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R3\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_strict_nearest_train
R3,self_Trackmobile_4650TM_Mobile_Railcar_Mover,legacy_target_rgb,ours_30000_legacy_target_rgb,12.47838306427002,0.42130571603775024,0.6536210775375366,143129,5516,91.93333333333334,11123,102419675,2,2,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R3\self_Trackmobile_4650TM_Mobile_Railcar_Mover,G:\wl3dgs\3dgs_runs\gsw_strict_baseline_v2_repeated_30k_20260630\R3\self_Trackmobile_4650TM_Mobile_Railcar_Mover\test\ours_30000_legacy_target_rgb
